SessionID,PlayerID,GlmPlayerID,ChooseHigh,WallSep,FirstSeenWall,D2H,D2L,OpponentVisible,OpponentFirstSeenWall,OpponentD2H,OpponentD2L,D2H_z,D2L_z,OpponentD2H_z,OpponentD2L_z
17,1,35,1.0,1.0,2.0,0.560793401877584,0.5997573736070182,1,1.0,0.49652213230343994,0.17277294170400773,0.6100286454821985,0.8824856140967103,0.0802193123409092,-2.1136661302942614
17,1,35,1.0,2.0,1.0,0.6569264172890419,0.4907487611126856,1,2.0,0.18315613050900068,0.5036368362478648,1.2448785501805226,0.1358474181724815,-2.048138277830733,0.13392611104832333
17,1,35,1.0,2.0,1.0,0.5149833729650258,0.5703971453365578,1,2.0,0.18110602055652172,0.5093805128861912,0.30750518499477547,0.6813871195266619,-2.062062465691123,0.1729434933072145
17,1,35,0.0,4.0,2.0,0.47549922881151935,0.5675387237401639,0,2.0,0.17947198371378037,0.9017869471199993,0.04675704299942036,0.6618087880986439,-2.073160717246663,2.838600494814547
17,1,35,1.0,2.0,2.0,0.28358971160438423,0.705474949112089,1,1.0,0.9007419684673962,0.5081490969246637,-1.2205883969432656,1.6065823441297915,2.8256491020149226,0.16457835886179425
17,1,35,0.0,1.0,1.0,0.6684711135072573,0.7118639197191444,0,2.0,0.2012341696622449,0.15528042898248942,1.321118219377788,1.6503426432356334,-1.9253536374201656,-2.232494556492514
17,1,35,0.0,4.0,2.0,0.5855565052101249,0.6281936132839773,1,1.0,0.7657891433635675,0.5109691260301134,0.7735609524988016,1.0772553869197297,1.9090599762639593,0.1837351047089261
17,1,35,0.0,1.0,2.0,0.08447234840472091,0.34712636096211313,1,1.0,0.7617269939396346,0.5073953984257106,-2.5355335124173126,-0.847872741996572,1.8814701722988492,0.15945840794997285
17,1,35,1.0,1.0,1.0,0.8120902984345332,0.6205440781650117,1,2.0,0.18335349755112573,0.514145002073572,2.269560598654959,1.0248610396273958,-2.046797776181699,0.2053091551642785
17,1,35,1.0,2.0,1.0,0.6723453782478889,0.3450359982848212,1,2.0,0.15085656761818939,0.5115014447391518,1.3467033587894544,-0.8621903686729206,-2.2675144049288463,0.18735120008858613
17,1,35,1.0,2.0,1.0,0.1400087943254079,0.5348197023426539,0,1.0,0.8579062563197778,0.37565767931952365,-2.1687780616585144,0.4377047421003221,2.5347122659902017,-0.7354493781154738
17,1,35,1.0,2.0,1.0,0.11415827549371912,0.5433432353943551,1,1.0,0.8989176554229111,0.7457691100170677,-2.3394915189079146,0.4960854075817184,2.813258509248494,1.7787553863990724
18,0,36,0.0,2.0,2.0,0.52350992771745,0.4468848606181148,0,1.0,0.49188920915496065,0.4629478509584156,0.3638134413083118,-0.164591811188125,0.0487528574884901,-0.14247832338157576
18,0,36,0.0,4.0,2.0,0.5731749540158397,0.3515458610999449,0,2.0,0.6092141668914909,0.32339983843068965,0.6917948021074294,-0.8176020364597123,0.8456148746990068,-1.0904422306688963
18,0,36,1.0,1.0,1.0,0.4379682797074566,0.4650154523292644,0,1.0,0.4385431039174444,0.3768941998263157,-0.20109245345059998,-0.04040903354791496,-0.31356975357396405,-0.7270495679725195
18,0,36,0.0,2.0,2.0,0.510207458871706,0.41885693118167455,0,1.0,0.4542422562020367,0.5139356664661031,0.27596567077050743,-0.3565649240557281,-0.2069423283496703,0.20388711699407386
18,0,36,1.0,1.0,1.0,0.3859656924592009,0.42469939006291285,0,2.0,0.5003039840335797,0.4467173208722988,-0.5445107621067805,-0.3165478753195464,0.10590535610013836,-0.25273397259566077
18,0,36,1.0,1.0,2.0,0.4195309710555299,0.48147379306638954,1,1.0,0.4349728372975831,0.4066705271183426,-0.322850036841396,0.07231991102526958,-0.3378187276675315,-0.5247759343096419
18,0,36,0.0,4.0,2.0,0.38323326854837825,0.5501419603623391,0,1.0,0.35732367054162273,0.5712447850441092,-0.5625553334952532,0.5426522579298453,-0.8652058484438369,0.5931938149995734
18,0,36,1.0,2.0,1.0,0.46743359119410893,0.43253254287909515,0,2.0,0.40582719148444485,0.4343161526959233,-0.006507376626117798,-0.2628958660585606,-0.5357736944847007,-0.3369763750954344
18,0,36,0.0,2.0,2.0,0.43126950564242816,0.4686103749057213,1,2.0,0.4091517920568791,0.37013744644796487,-0.24533028432043077,-0.015786148754177793,-0.5131932651397485,-0.7729488840365565
18,0,36,0.0,1.0,2.0,0.5298753808015514,0.5012745299958132,0,1.0,0.47216019444919677,0.5020723145728946,0.40585006386204253,0.2079420986732757,-0.0852450808812416,0.12329815545672497
18,0,36,0.0,2.0,2.0,0.5209036223473335,0.5301991123836068,1,1.0,0.4938906434716383,0.4706875837638072,0.3466017403255504,0.4060567018933354,0.062346444204145306,-0.0899015276346559
18,0,36,1.0,1.0,2.0,0.4171094822880108,0.4709975854370321,1,2.0,0.42554311055089,0.40418831743641503,-0.33884123306787284,0.0005646929234175667,-0.40186470068196906,-0.5416378382964075
18,0,36,0.0,2.0,2.0,0.446104996305442,0.47811175601442896,0,2.0,0.41072478197925627,0.483224435101948,-0.14735863750111494,0.049292140818243284,-0.5025096395345974,-0.004737415553711881
18,0,36,1.0,1.0,1.0,0.49503153935358224,0.4592059448455121,0,2.0,0.4630880896933599,0.5002536604516906,0.17574587616036122,-0.08020038661281746,-0.14686211305878993,0.11094385219211798
18,0,36,1.0,4.0,2.0,0.4015737625752867,0.5232127223302261,0,2.0,0.37072784505632006,0.5622675323951384,-0.44143710127016417,0.3582044675962483,-0.7741657343121972,0.5322104205127973
18,0,36,1.0,2.0,1.0,0.4302691495020427,0.47868924126319895,0,2.0,0.5366174268481435,0.44652231130239944,-0.25193650589446454,0.053247539703234134,0.35254344446027874,-0.254058692528906
18,0,36,0.0,2.0,2.0,0.40382963729812654,0.450132889200183,1,2.0,0.47251165071408635,0.4468934547355513,-0.42653959861016194,-0.14234492495285764,-0.0828580171771139,-0.25153747726627534
18,0,36,1.0,1.0,1.0,0.42978031415550133,0.44990509488679975,0,1.0,0.4440786232348604,0.4791754410462646,-0.25516471081279246,-0.14390516805011863,-0.2759729355168074,-0.03224264587611572
18,0,36,0.0,1.0,2.0,0.4388506130093558,0.39540290532212474,0,2.0,0.429142476477467,0.4742081521543453,-0.19526563931993562,-0.5172097681119252,-0.3774180863531415,-0.06598594684697788
18,0,36,1.0,1.0,1.0,0.4552710211011084,0.42648386898107576,0,1.0,0.5436035054738685,0.4804361910698142,-0.08682740436455674,-0.30432535372574804,0.39999234888339247,-0.02367824215019923
18,0,36,1.0,4.0,1.0,0.4817723286383615,0.443917664673567,0,2.0,0.48255082302568747,0.44142276141348574,0.08818377667867154,-0.18491517625348625,-0.01467273713370496,-0.2887004559659938
18,0,36,0.0,4.0,2.0,0.5062481652105636,0.4184978586484347,0,1.0,0.5264513647382797,0.4012764757683082,0.24981901144966215,-0.35902433769552733,0.2834963387443295,-0.5614182762625315
18,0,36,0.0,4.0,2.0,0.4965748036725716,0.4289212947939417,0,1.0,0.42547352784075376,0.49851029925527307,0.1859373925883163,-0.28763056998366543,-0.40233730105474447,0.09910102145856868
18,0,36,1.0,2.0,2.0,0.4608590396140616,0.5156797916449536,1,2.0,0.487735544806854,0.49553545702254576,-0.04992485839513125,0.3066087849416641,0.020541491253178785,0.07889261421995448
18,0,36,1.0,4.0,1.0,0.5409710536180722,0.38299063259917543,1,2.0,0.42035371563303287,0.5038752164936751,0.479124441036031,-0.602225774656034,-0.4371106686509658,0.13554545241438895
18,0,36,1.0,2.0,1.0,0.42053141933684285,0.43024018711274215,0,1.0,0.4196441978384288,0.4608406008852874,-0.31624320678068585,-0.27859701420311933,-0.44192965850583193,-0.15679308843462328
18,0,36,0.0,1.0,2.0,0.3996987047569181,0.4375203730472713,0,1.0,0.49054973218972514,0.4940793462825764,-0.4538197387251553,-0.22873246893673121,0.03965523378491684,0.06900110518660191
18,0,36,1.0,4.0,1.0,0.4439813538417948,0.48528014331067754,0,1.0,0.462488580859002,0.4628562335927058,-0.16138289555532578,0.09839093802415638,-0.15093393058422006,-0.1431006895077606
18,0,36,1.0,2.0,1.0,0.4641224199370191,0.462180397085715,0,2.0,0.40317664774622314,0.3789673915720677,-0.02837392006081773,-0.059827320635086945,-0.5537759820686188,-0.7129661646172162
18,0,36,1.0,1.0,1.0,0.42615087516063277,0.462529709046173,0,2.0,0.45067418513411506,0.4458152683541578,-0.27913305290774,-0.05743476057947956,-0.23117639042467608,-0.2588617075177574
18,0,36,0.0,2.0,2.0,0.4943057900561584,0.41421994530674894,0,2.0,0.42555049269930234,0.4573429474243898,0.17095312238755592,-0.3883252656375512,-0.401814561702261,-0.18055300576394198
18,0,36,1.0,1.0,2.0,0.4362157508232065,0.4422711519792659,0,2.0,0.46487258286061267,0.44336263466773995,-0.21266592579394877,-0.19619271882108139,-0.13474197381144656,-0.275522698745126
18,0,36,0.0,4.0,1.0,0.4812503590804889,0.4449149842931326,1,1.0,0.4394717943586453,0.4849234885940314,0.08473675774711573,-0.17808418460545491,-0.307262160094993,0.006804428417197549
18,0,36,0.0,2.0,2.0,0.3768980530447609,0.5227530496617052,1,1.0,0.4999098204046831,0.4525960127756209,-0.604392271008351,0.3550560083682406,0.10322822729060695,-0.21279941784659687
18,0,36,0.0,4.0,2.0,0.4833461558082581,0.4420986718615862,0,1.0,0.45461049579506185,0.47580335109617566,0.09857712619074166,-0.19737409560361668,-0.20444127358199016,-0.05514959744717791
18,0,36,0.0,4.0,2.0,0.5043674293648204,0.4219734187411353,0,1.0,0.473559203293529,0.451291767292245,0.2373988770419101,-0.33521900839115565,-0.07574312127011239,-0.22165929067522055
18,0,36,0.0,4.0,2.0,0.4479028097184108,0.47717010195211523,0,1.0,0.4211039035212964,0.5030327884378181,-0.1354861120320701,0.0428424220833388,-0.4320154506729546,0.12982275255666087
18,0,36,0.0,4.0,2.0,0.4508853838566856,0.4731431122058333,0,1.0,0.37585091933161446,0.5481960460816783,-0.11578958114374678,0.015260157798252053,-0.7393702110059116,0.436621376244629
18,0,36,0.0,2.0,2.0,0.4747679291472215,0.4532801463816098,0,2.0,0.5616663052049238,0.5373162517554984,0.04192763532716215,-0.12078825736228323,0.5226734843199043,0.36271382175417166
18,0,36,1.0,1.0,2.0,0.5105465918483585,0.5650348866175514,0,1.0,0.3175450662595747,0.3616566509705552,0.27820526074889695,0.6446591300180707,-1.135379044850983,-0.8305597942318741
18,0,36,1.0,1.0,2.0,0.5451621310039731,0.4995629576491558,0,1.0,0.4233596773895642,0.3693640183699086,0.5068017698666567,0.19621893974242943,-0.41669440944083,-0.7782028599950764
18,0,36,1.0,4.0,1.0,0.5394942651254202,0.38525038292993086,1,1.0,0.5173827125143019,0.4067089813927766,0.46937192230137004,-0.5867479525685165,0.22190275589550693,-0.5245147104943826
18,0,36,1.0,1.0,2.0,0.469351496020687,0.4667905535137865,0,2.0,0.393983914649479,0.457753085731878,0.006158216886809837,-0.02825074333884121,-0.6162123125857751,-0.1777668943356801
18,0,36,1.0,1.0,1.0,0.5050671235069686,0.5127755707639537,0,1.0,0.5763530823401901,0.5940393401588979,0.24201956596506047,0.2867167581601295,0.6224249360153834,0.7480395569064887
18,0,36,1.0,1.0,1.0,0.49779018949733994,0.5282919916805139,0,2.0,0.4940051124666781,0.3298645930151537,0.19396364217305467,0.39299416372699464,0.06312390874413107,-1.0465264922464337
18,1,37,1.0,2.0,1.0,0.49188920915496065,0.4629478509584156,1,2.0,0.52350992771745,0.4468848606181148,0.1549943370706198,-0.05457076005829733,0.2635183265367337,-0.25159585798411754
18,1,37,1.0,4.0,2.0,0.6092141668914909,0.32339983843068965,0,2.0,0.5731749540158397,0.3515458610999449,0.9297930669239804,-1.0103840112720948,0.600839334824008,-0.8992434228833427
18,1,37,1.0,1.0,1.0,0.4385431039174444,0.3768941998263157,0,1.0,0.4379682797074566,0.4650154523292644,-0.19729638928505694,-0.6439823795971158,-0.31747391504437283,-0.12843289601418134
18,1,37,1.0,2.0,1.0,0.4542422562020367,0.5139356664661031,0,2.0,0.510207458871706,0.41885693118167455,-0.09362123367842241,0.2946626602529323,0.17316898942379066,-0.4419924463730941
18,1,37,1.0,1.0,2.0,0.5003039840335797,0.4467173208722988,1,1.0,0.3859656924592009,0.42469939006291285,0.2105644136658914,-0.1657393496321001,-0.6706714560813599,-0.4023040262451201
18,1,37,1.0,1.0,1.0,0.5371693927364478,0.558012829099444,0,2.0,0.4362036411254932,0.41736796641036267,0.4540187680467396,0.5965625967531561,-0.3294592034876777,-0.452107136198186
18,1,37,1.0,4.0,2.0,0.4516979347540704,0.4722663189871378,1,1.0,0.5005499438917588,0.4249608991275666,-0.11042360091770889,0.009254693715866106,0.10757589638860408,-0.40052756844948517
18,1,37,1.0,4.0,1.0,0.4938443180422026,0.44903038273748797,0,1.0,0.5221445132041294,0.4024056080074936,0.16790562135134204,-0.149896378158853,0.254244537017401,-0.5537479655937244
18,1,37,0.0,1.0,1.0,0.4349728372975831,0.4066705271183426,1,2.0,0.4195309710555299,0.48147379306638954,-0.22087396472743073,-0.44003387698018537,-0.44269868603726065,-0.016629705771458336
18,1,37,1.0,2.0,2.0,0.40582719148444485,0.4343161526959233,1,1.0,0.46743359119410893,0.43253254287909515,-0.413348011106263,-0.25067929724443566,-0.11734780375510091,-0.34909261881979753
18,1,37,0.0,2.0,2.0,0.4091517920568791,0.37013744644796487,1,2.0,0.43126950564242816,0.4686103749057213,-0.39139278222327994,-0.6902617518162522,-0.3629714691648123,-0.10401221964448792
18,1,37,1.0,1.0,1.0,0.450192267528538,0.4806579937635299,0,1.0,0.47496212725461423,0.48598527142642267,-0.12036683104052766,0.0667322156516125,-0.06621457048952047,0.014017227684290316
18,1,37,1.0,1.0,1.0,0.47216019444919677,0.5020723145728946,0,2.0,0.5298753808015514,0.5012745299958132,0.02470649524918027,0.21340640487567933,0.3067519903957629,0.11787872331172511
18,1,37,1.0,2.0,1.0,0.4938906434716383,0.4706875837638072,1,2.0,0.5209036223473335,0.5301991123836068,0.16821154844971195,-0.001558617196158005,0.24581650251936177,0.3143663668139143
18,1,37,1.0,1.0,2.0,0.42554311055089,0.40418831743641503,1,2.0,0.4171094822880108,0.4709975854370321,-0.28314665118012106,-0.4570354011388056,-0.4591452500178847,-0.08779565459431098
18,1,37,1.0,2.0,2.0,0.41072478197925627,0.483224435101948,1,2.0,0.446104996305442,0.47811175601442896,-0.38100496178470944,0.08431067194983828,-0.262209966718039,-0.03946836697838938
18,1,37,1.0,2.0,1.0,0.5215043617662697,0.40133498110933724,0,2.0,0.4627320335541836,0.4762552291637031,0.35056894515344283,-0.47657890177482354,-0.1492804187524633,-0.052079943564248894
18,1,37,1.0,1.0,2.0,0.4630880896933599,0.5002536604516906,0,1.0,0.49503153935358224,0.4592059448455121,-0.03520450218500395,0.20094980533739523,0.07009532058520151,-0.16789747393225507
18,1,37,0.0,4.0,2.0,0.37072784505632006,0.5622675323951384,0,2.0,0.4015737625752867,0.5232127223302261,-0.6451395203967605,0.6257045509547587,-0.5646626538843251,0.26690710535348866
18,1,37,1.0,2.0,2.0,0.5366174268481435,0.44652231130239944,0,1.0,0.4302691495020427,0.47868924126319895,0.45037365725845413,-0.1670750385297567,-0.369765810516689,-0.03554545067948454
18,1,37,1.0,2.0,2.0,0.47251165071408635,0.4468934547355513,0,2.0,0.40382963729812654,0.450132889200183,0.027027466616985577,-0.16453294706545113,-0.5493409276557663,-0.22953166796187305
18,1,37,1.0,1.0,1.0,0.48157481442016736,0.45092732216003867,0,1.0,0.45083954246704283,0.4291491192863994,0.08687941852387503,-0.1369035751516187,-0.23005329623892512,-0.37207656098309194
18,1,37,1.0,1.0,2.0,0.5123579121007664,0.5259043827432576,1,2.0,0.4947467027648768,0.49458749321022716,0.29016698362524257,0.37664059322743154,0.06816073255695884,0.0724529991855664
18,1,37,1.0,1.0,2.0,0.429142476477467,0.4742081521543453,0,2.0,0.4388506130093558,0.39540290532212474,-0.2593769077087283,0.02255498971610223,-0.3114811756616551,-0.6013180404299728
18,1,37,1.0,1.0,1.0,0.5345381193008162,0.5641365917713708,0,2.0,0.4664232720011085,0.46532623468105944,0.43664218121342074,0.6385063937524365,-0.12420981338794268,-0.12632171974454412
18,1,37,1.0,2.0,2.0,0.49997681461324206,0.4785875407315085,0,1.0,0.42878279280944276,0.43617660804281055,0.2084038294541869,0.052550957114314,-0.3798610299415221,-0.3243381118337598
18,1,37,0.0,4.0,2.0,0.48255082302568747,0.44142276141348574,1,1.0,0.4817723286383615,0.443917664673567,0.09332485215088818,-0.20200364317814704,-0.01996021065885828,-0.2717523232058757
18,1,37,1.0,4.0,1.0,0.5264513647382797,0.4012764757683082,0,2.0,0.5062481652105636,0.4184978586484347,0.3832383080344553,-0.4769796253624219,0.14627777382555618,-0.44443166277928964
18,1,37,1.0,4.0,1.0,0.42547352784075376,0.49851029925527307,0,2.0,0.4965748036725716,0.4289212947939417,-0.2836061663291006,0.18900891343213244,0.08057705219665039,-0.3736241960381098
18,1,37,0.0,2.0,2.0,0.487735544806854,0.49553545702254576,0,2.0,0.4608590396140616,0.5156797916449536,0.12756407906552195,0.16863317625890492,-0.16200164838802242,0.21573513753834922
18,1,37,0.0,4.0,2.0,0.42035371563303287,0.5038752164936751,1,1.0,0.5409710536180722,0.38299063259917543,-0.3174167388804067,0.22575511207190976,0.3821129399623162,-0.6856358772492186
18,1,37,1.0,1.0,1.0,0.4224311935406001,0.4596502267032264,0,2.0,0.5059321525305115,0.5162490750787656,-0.3036973455378908,-0.07715734444270506,0.1441314402018449,0.21960233807023183
18,1,37,1.0,2.0,1.0,0.4196441978384288,0.4608406008852874,0,1.0,0.42053141933684285,0.43024018711274215,-0.3221023019240523,-0.06900405442798267,-0.43590371887134777,-0.36466482575992043
18,1,37,1.0,1.0,1.0,0.49054973218972514,0.4940793462825764,0,2.0,0.3996987047569181,0.4375203730472713,0.14614860576711583,0.1586597634149138,-0.5773979012209312,-0.31520977886053675
18,1,37,1.0,4.0,1.0,0.462488580859002,0.4628562335927058,1,1.0,0.4439813538417948,0.48528014331067754,-0.039163580392723885,-0.05519827950913413,-0.27663358169360086,0.00922722034823387
18,1,37,1.0,2.0,1.0,0.4873992160759892,0.4250881917474466,0,1.0,0.46987834955159297,0.5113969619150446,0.1253430079608348,-0.3138848363020772,-0.10074319452343335,0.18664143758899168
18,1,37,1.0,1.0,2.0,0.4747026426255581,0.4939111206376281,1,2.0,0.5104012086571107,0.549597290482186,0.04149649164693239,0.15750752700736476,0.17448492294561102,0.446140172628102
18,1,37,1.0,4.0,1.0,0.5503178963979608,0.39136318255015756,0,2.0,0.4972255577989356,0.44300427993876407,0.5408497725742661,-0.5448792453530232,0.08499692377254298,-0.27795703903361546
18,1,37,1.0,1.0,1.0,0.45916141206281114,0.5119007076948502,0,2.0,0.4121825275071789,0.4685226851650912,-0.06113576949067726,0.2807245143488418,-0.49260874492214335,-0.10460790501220478
18,1,37,0.0,2.0,2.0,0.40317664774622314,0.3789673915720677,1,1.0,0.4641224199370191,0.462180397085715,-0.43085185650637553,-0.6297823626495214,-0.13983702223135497,-0.14769171595270614
18,1,37,1.0,1.0,2.0,0.4623325919410103,0.4196785176158476,0,2.0,0.4775657160879653,0.450210345844477,-0.04019371087700331,-0.35093759059123975,-0.04853119697925743,-0.22900549706312448
18,1,37,1.0,1.0,2.0,0.45067418513411506,0.4458152683541578,0,1.0,0.42615087516063277,0.462529709046173,-0.11718430998193452,-0.17191782351010432,-0.3977368105701622,-0.145318804114695
18,1,37,1.0,4.0,1.0,0.4158226893363346,0.5277254319682365,0,2.0,0.4786204115632848,0.45203394550012194,-0.3473390460121733,0.3891135976709858,-0.0413677870772207,-0.21661759827775467
18,1,37,1.0,2.0,2.0,0.42555049269930234,0.4573429474243898,0,2.0,0.4943057900561584,0.41421994530674894,-0.28309790043412625,-0.09296070895515118,0.06516608762154687,-0.4734919652011193
18,1,37,1.0,2.0,1.0,0.5037630809012649,0.40011714514211716,0,1.0,0.49305089294137155,0.4548738830072667,0.23340783855372113,-0.4849202871818171,0.056642923705082636,-0.19732561262378562
18,1,37,1.0,1.0,2.0,0.46487258286061267,0.44336263466773995,0,2.0,0.4362157508232065,0.4422711519792659,-0.023419941882631464,-0.18871677130870343,-0.32937695535962547,-0.2829372521691437
18,1,37,1.0,4.0,1.0,0.4394717943586453,0.4849234885940314,0,1.0,0.4812503590804889,0.4449149842931326,-0.19116343864820032,0.09594808485768398,-0.023505387429711096,-0.26497742912997596
18,1,37,1.0,2.0,1.0,0.4999098204046831,0.4525960127756209,1,2.0,0.3768980530447609,0.5227530496617052,0.20796140843226282,-0.12547412822751644,-0.7322581600063213,0.26378450194960534
18,1,37,0.0,1.0,2.0,0.4504546144129665,0.4478345630373067,0,2.0,0.43630762707511106,0.45928247999460675,-0.11863432640760334,-0.15808696643590708,-0.32875293897948915,-0.16737756284454836
18,1,37,1.0,4.0,1.0,0.45461049579506185,0.47580335109617566,0,2.0,0.4833461558082581,0.4420986718615862,-0.0911894273989918,0.03348106640688094,-0.00927089853346333,-0.28410892723153536
18,1,37,1.0,4.0,1.0,0.473559203293529,0.451291767292245,0,2.0,0.5043674293648204,0.4219734187411353,0.033945367323410275,-0.13440736269833145,0.13350396176721663,-0.42082182795750206
18,1,37,1.0,1.0,1.0,0.5058522003503699,0.4903612102306474,0,2.0,0.47307750847381913,0.4518786945306646,0.24720411111930307,0.13319294633972686,-0.07901475514170393,-0.2176722339758997
18,1,37,1.0,4.0,1.0,0.4211039035212964,0.5030327884378181,0,2.0,0.4479028097184108,0.47717010195211523,-0.3124625958387938,0.21998502703524608,-0.24999935739445775,-0.04586511923630161
18,1,37,1.0,4.0,1.0,0.37585091933161446,0.5481960460816783,0,2.0,0.4508853838566856,0.4731431122058333,-0.6113074055763463,0.5293240089530837,-0.22974194507437162,-0.07322087203667135
18,1,37,1.0,2.0,2.0,0.5616663052049238,0.5373162517554984,0,2.0,0.4747679291472215,0.4532801463816098,0.6157931852898874,0.4548044841022563,-0.06753354897952729,-0.20815202836040872
18,1,37,1.0,1.0,1.0,0.3175450662595747,0.3616566509705552,1,2.0,0.5105465918483585,0.5650348866175514,-0.9963516602240284,-0.7483496926712438,0.1754723543095871,0.551009340497455
18,1,37,1.0,1.0,1.0,0.4445608509370684,0.4454932195618056,0,2.0,0.4913545543411777,0.44625770858694214,-0.1575559722643757,-0.17412364857125648,0.045121523442931404,-0.2558561658105402
18,1,37,1.0,2.0,1.0,0.5092609608141232,0.528428962863566,0,1.0,0.511545721304498,0.4910570280477714,0.2697151209559429,0.3939323273699174,0.1822583641171655,0.048470188615058446
18,1,37,1.0,1.0,1.0,0.4233596773895642,0.3693640183699086,0,2.0,0.5451621310039731,0.4995629576491558,-0.29756575920924083,-0.69555923181956,0.4105784126498429,0.10625183748259208
18,1,37,1.0,4.0,1.0,0.5173827125143019,0.4067089813927766,0,1.0,0.5394942651254202,0.38525038292993086,0.32335011067069763,-0.4397704901758586,0.37208270700974533,-0.6702851623645396
18,1,37,0.0,4.0,2.0,0.40030621324965077,0.5241140114083659,1,1.0,0.42875170536734836,0.4977983194355738,-0.44980783181612904,0.3643777124060884,-0.38007217343814187,0.09426446979748533
18,1,37,1.0,4.0,1.0,0.4847887637424463,0.4538319540623177,1,2.0,0.40343710518437603,0.5211168801513789,0.10810392097208209,-0.11700873314127459,-0.5520069753409106,0.2526698352918832
18,1,37,1.0,1.0,1.0,0.5763530823401901,0.5940393401588979,0,1.0,0.5050671235069686,0.5127755707639537,0.7127827473538905,0.8433207987647027,0.13825623013619132,0.1960064683576897
19,0,38,0.0,4.0,2.0,0.6797120191311089,0.2988395894796039,0,1.0,0.8314710683101719,0.3642515872189319,1.3953516950831022,-1.178605765027946,2.3551665184436423,-0.8129321271614891
19,0,38,0.0,1.0,2.0,0.31173641139497454,0.15071881903469053,0,2.0,0.019525437035762924,0.3420033194635494,-1.03471125990405,-2.193136840080816,-3.159505262265976,-0.9640668832195631
19,0,38,0.0,2.0,2.0,0.3863575685336746,0.359852759951885,0,2.0,0.35091958242996013,0.8462730931538779,-0.5419228635844222,-0.760705174545613,-0.908701918414842,2.461489212747048
19,0,38,1.0,2.0,1.0,0.25418908649299926,0.42523070106561883,0,1.0,0.7982131302016012,0.32050423908177256,-1.4147462933761,-0.3129087400305277,2.1292811811655152,-1.1101123329012208
19,0,38,0.0,1.0,1.0,0.6518299863763513,0.6120112587436085,0,1.0,0.3303622146151551,0.03949139220186509,1.2112223846542969,0.9664167685449169,-1.0483259668822689,-3.0190613139788494
19,0,38,1.0,1.0,1.0,0.5053684667548994,0.5115918448717914,0,2.0,0.04954583465971845,0.34772001154778026,0.24400959750013268,0.27860900461323596,-2.955609048965755,-0.9252328097937644
19,0,38,1.0,1.0,1.0,0.44171164233417837,0.4828087761016711,0,2.0,0.04488320296624843,0.3088107646589569,-0.17637177453863556,0.08146367776300235,-2.987277281952566,-1.1895472994251208
19,0,38,1.0,1.0,2.0,0.21726415899460083,0.46945898062465985,0,2.0,0.012432269859752171,0.35587404228642816,-1.6585937021255064,-0.009973750737716638,-3.2076815038204827,-0.8698416458557341
19,0,38,1.0,2.0,2.0,0.48043863910721657,0.748082195258547,0,2.0,0.290137830242756,0.7405496255924008,0.07937626483562164,1.898414307386318,-1.3215268671035267,1.743298895406415
19,0,38,1.0,2.0,1.0,0.4792014893911112,0.2811107055084798,1,2.0,0.37269693848180185,0.43982708586115205,0.07120628934899549,-1.3000371055528819,-0.7607918044222839,-0.2995400430296402
19,0,38,1.0,1.0,1.0,0.4435087863506775,0.5034003883771241,1,1.0,0.8935233937785697,0.8279322991908934,-0.1645036696766337,0.22250284786816027,2.776621102355716,2.3368983254031805
19,0,38,0.0,1.0,2.0,0.4042410186993785,0.3552659531283183,1,1.0,0.8129836688852053,0.622838479794098,-0.42382288945190183,-0.792121822216262,2.2296015348036056,0.9436750549733153
19,0,38,1.0,4.0,1.0,0.5289972329233933,0.4605904292233071,0,1.0,0.8391493883074669,0.36459153094849506,0.4000508897242753,-0.07071756782933915,2.407317072595747,-0.8106228546731369
19,0,38,1.0,1.0,1.0,0.5139619972746878,0.4309539490492003,0,1.0,0.8235964087131838,0.6227277353977843,0.3007601530523469,-0.2737082085173831,2.301682440951848,0.9429227569739517
19,0,38,0.0,4.0,2.0,0.43670390440365214,0.4992504381509869,1,1.0,0.8423025113623892,0.3581390701977528,-0.20944222317006211,0.19407838415728146,2.428732839935726,-0.8544550798270165
19,1,39,1.0,1.0,1.0,0.6257613413619024,0.33585693330385163,1,1.0,0.5128451944653937,0.318563880505422,1.0390684505224776,-0.9250610021104271,0.19108428508299766,-1.1232933869646764
19,1,39,1.0,1.0,2.0,0.623631598898062,0.8284726866881595,1,2.0,0.5506205775198552,0.6122413793179113,1.0250039088620073,2.449036961110937,0.44765175821412734,0.8716878686898393
19,1,39,1.0,1.0,2.0,0.019525437035762924,0.3420033194635494,0,2.0,0.31173641139497454,0.15071881903469053,-2.9644344505243594,-0.8829622489135732,-1.1748309783695046,-2.263482038946103
19,1,39,1.0,1.0,1.0,0.3716356421792071,0.06766547440791246,1,2.0,0.4991185060919851,0.3863575685336746,-0.639144546511009,-2.7619983087178452,0.09785368182620431,-0.6627639374326644
19,1,39,1.0,2.0,2.0,0.35091958242996013,0.8462730931538779,1,2.0,0.3863575685336746,0.359852759951885,-0.7759507051573828,2.5709581842709226,-0.6680098641641238,-0.8428138102325634
19,1,39,1.0,2.0,2.0,0.3520738702561535,0.8424165842986082,1,2.0,0.6603271913044444,0.6218627371232258,-0.7683279387922913,2.54454360336417,1.1927705739228798,0.9370467353144939
19,1,39,0.0,4.0,2.0,0.3848655383883111,0.5612714922048989,0,2.0,0.2616235571377259,0.6975132478953532,-0.5517760362071352,0.6188823225666387,-1.515193599435033,1.4509483845090962
